Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
1.09513,1.0,9.105418409866049,furkand,522477.0,139685380327168.0,10.642425,0.0,9.54729,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.936094,1.0,9.835057927206458,furkand,522477.0,139685405505280.0,10.768645,0.0,9.832551,0.0,52.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.18932,1.0,10.454043459988752,furkand,522477.0,139685397112576.0,10.975011,0.0,9.785691,0.0,51.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.42451,1.0,5.720489602725989,furkand,522477.0,139685371934464.0,11.751954,0.0,10.327441,0.0,54.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.20578,1.0,8.530786447445738,furkand,522477.0,139685388719872.0,11.78373,0.0,10.577946,0.0,55.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.44864,1.0,9.087973456983976,furkand,522477.0,139685380327168.0,12.096532,0.0,10.647892,0.0,56.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.41132,1.0,9.122035347020166,furkand,522477.0,139685397112576.0,12.390773,0.0,10.979455,0.0,58.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.94737,1.0,10.434466177828963,furkand,522477.0,139685405505280.0,12.718141,0.0,10.770775,0.0,57.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.10638,1.0,9.309770611906915,furkand,522477.0,139685371934464.0,12.870598,0.0,11.764223,0.0,59.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.13745,1.0,7.881658928725931,furkand,522477.0,139685388719872.0,12.92337,0.0,11.785916,0.0,60.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.882873,1.0,4.524826865989242,furkand,522477.0,139685380327168.0,12.979752,0.0,12.096879,0.0,61.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.919304,1.0,4.884286309613139,furkand,522477.0,139685405505280.0,13.646271,0.0,12.726967,0.0,63.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.31333,1.0,8.132756370989448,furkand,522477.0,139685397112576.0,13.70921,0.0,12.395878,0.0,62.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.09909,1.0,4.4810866346449885,furkand,522477.0,139685388719872.0,14.022802,0.0,12.923717,0.0,65.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.365,1.0,10.670203133002186,furkand,522477.0,139685371934464.0,14.24077,0.0,12.875767,0.0,64.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.26895,1.0,6.285412515295863,furkand,522477.0,139685380327168.0,14.249183,0.0,12.980234,0.0,66.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.942104,1.0,7.925075330037341,furkand,522477.0,139685397112576.0,14.655073,0.0,13.712969,0.0,68.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.29027,1.0,5.849079023503741,furkand,522477.0,139685405505280.0,14.936889,0.0,13.64662,0.0,67.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.25756,1.0,5.220258617253375,furkand,522477.0,139685388719872.0,15.28324,0.0,14.025681,0.0,69.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.1142,1.0,5.396621443236028,furkand,522477.0,139685371934464.0,15.362942,0.0,14.248737,0.0,70.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.752574,1.0,7.875596233521243,furkand,522477.0,139685397112576.0,15.40842,0.0,14.655846,0.0,72.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
